date,party,mean,q05,q25,q50,q75,q95,cutoff_date
2023-07-29,VOX,0.12088789032123713,0.11545039086020793,0.11864237527539438,0.1208297093533067,0.12313024122132446,0.12625673091188735,2026-09-18
2023-07-30,VOX,0.12076803388447349,0.11522263952646332,0.11844743540049868,0.12073237909264725,0.12309087471703756,0.12629647705097635,2026-09-18
2023-07-31,VOX,0.12064556405825828,0.11523017529423957,0.11841256489530522,0.1205971623696496,0.12289026813105637,0.12602735831554104,2026-09-18
2023-08-01,VOX,0.12052309423204309,0.11526047421362781,0.11835697652050996,0.12046848970078498,0.122724372582872,0.12582024681849135,2026-09-18
2023-08-02,VOX,0.1204006244058279,0.11521485415489552,0.11823561350474156,0.12033071808632434,0.12251656532700322,0.12565837529325585,2026-09-18
2023-08-03,VOX,0.12027815457961269,0.11511363120232118,0.11810165049214262,0.12019008597007921,0.1223882287093164,0.1255478108910549,2026-09-18
2023-08-04,VOX,0.1201556847533975,0.11493616604783945,0.11795708920913653,0.12011077804373822,0.12230423365631235,0.1254875229312064,2026-09-18
2023-08-05,VOX,0.12003321492718229,0.11476251566549435,0.11782246186230484,0.1199812642243918,0.12222187587873691,0.12551207994916738,2026-09-18
2023-08-06,VOX,0.1199107451009671,0.11449931374808002,0.11760774061880315,0.1198479843059997,0.12214443020121754,0.1255806374465194,2026-09-18
2023-08-07,VOX,0.11975634836546518,0.11449828600515187,0.11756473037470277,0.11974301644848087,0.12192315725805566,0.12517721787218544,2026-09-18
2023-08-08,VOX,0.1196019516299633,0.1144520020920011,0.1174472936584049,0.11958666619547766,0.12171894801037536,0.12484782501340838,2026-09-18
2023-08-09,VOX,0.1194475548944614,0.11434784221475038,0.11731723601944721,0.11944491055831755,0.1215283930248105,0.12462966908450179,2026-09-18
2023-08-10,VOX,0.11929315815895951,0.1141781580643255,0.11715885452642569,0.1192994646283177,0.12140010069175132,0.12445370008841512,2026-09-18
2023-08-11,VOX,0.11913876142345761,0.11402543290105563,0.11695643934050942,0.11914188102233758,0.12126391750969971,0.12433808828103754,2026-09-18
2023-08-12,VOX,0.11898436468795572,0.11374908193210999,0.11677744700645316,0.11899479472476332,0.12115757274687146,0.12425183847678047,2026-09-18
2023-08-13,VOX,0.11882996795245383,0.11342302485174181,0.11655082520018867,0.11880982931178838,0.12110087834017527,0.12418089952827098,2026-09-18
2023-08-14,VOX,0.11870623482843161,0.11355947572508626,0.11653592740827949,0.11867693526089716,0.12082958262389418,0.12385978082710496,2026-09-18
2023-08-15,VOX,0.11858250170440938,0.1135970701952763,0.11651734780568845,0.11856979955349418,0.12062118432589525,0.12359598526963672,2026-09-18
2023-08-16,VOX,0.11845876858038716,0.11354894400952363,0.11647680685046406,0.11847738085124218,0.12042443343406932,0.12341225402885184,2026-09-18
2023-08-17,VOX,0.11833503545636495,0.11349591166855966,0.1163738906526014,0.11833325737299927,0.12022947061629692,0.12324129692999303,2026-09-18
2023-08-18,VOX,0.11821130233234271,0.11335862632852481,0.1162450403900329,0.11821372355952428,0.12007724153625238,0.1231747107443537,2026-09-18
2023-08-19,VOX,0.1180875692083205,0.11318227428667375,0.11608399339871259,0.11809477048240938,0.11998773768339156,0.12303790543991452,2026-09-18
2023-08-20,VOX,0.11796383608429827,0.11289330874233308,0.11593809554065017,0.11795456286479959,0.11994742624654292,0.12310878316957682,2026-09-18
2023-08-21,VOX,0.11764900243165372,0.1128258572606279,0.11570799737054353,0.11763339158974126,0.11954670693036505,0.12250585160415178,2026-09-18
2023-08-22,VOX,0.11733416877900914,0.11276551112209052,0.11544006252772786,0.11730823244926414,0.11917373548398164,0.12196118337976702,2026-09-18
2023-08-23,VOX,0.11701933512636459,0.11258279247852986,0.11519561598245359,0.11698683220041059,0.11883003739580691,0.12156440770539823,2026-09-18
2023-08-24,VOX,0.11670450147372,0.11230157163246268,0.11488831586280115,0.11664723815988101,0.11849785315522152,0.12124419932461987,2026-09-18
2023-08-25,VOX,0.11638966782107545,0.11199499348788607,0.11457556814823538,0.11634687449302722,0.11817657999288547,0.12098181577544408,2026-09-18
2023-08-26,VOX,0.11607483416843087,0.11161866013822125,0.11419484826369035,0.11602303024400235,0.11787660572557711,0.12073639111912594,2026-09-18
2023-08-27,VOX,0.11576000051578632,0.11116190858097359,0.11381296059206168,0.11571690650016903,0.11761277787690524,0.12054246916566758,2026-09-18
2023-08-28,VOX,0.11555069022532222,0.1111060406802574,0.1136794346477243,0.11547334102636103,0.11734585926061374,0.12015365559965849,2026-09-18
2023-08-29,VOX,0.11534137993485812,0.11108379669914994,0.1135234987434922,0.11524309504985406,0.11709667944870097,0.11986218825905136,2026-09-18
2023-08-30,VOX,0.11513206964439403,0.11087513397006207,0.11336404235591958,0.1150404734892492,0.11688061934413284,0.11962943868918356,2026-09-18
2023-08-31,VOX,0.1149227593539299,0.1106453473348498,0.11314994340939366,0.11482957341593464,0.11670374624934614,0.11944808586495635,2026-09-18
2023-09-01,VOX,0.11471344906346581,0.1103647835682684,0.11287882816375275,0.11463939717368135,0.11652296112334054,0.11932613831076379,2026-09-18
2023-09-02,VOX,0.11450413877300171,0.10998551772319784,0.11262201097218208,0.11446615095251048,0.11634636591345349,0.11921905486814485,2026-09-18
2023-09-03,VOX,0.11429482848253761,0.10958733242816075,0.11234278053777932,0.11428301497956533,0.11620165357881512,0.11916873890492685,2026-09-18
2023-09-04,VOX,0.11408560821370853,0.10954412256409708,0.11223479038200934,0.11406628921122611,0.11592919940450822,0.11872020390057764,2026-09-18
2023-09-05,VOX,0.11387638794487943,0.10953223951944309,0.11209637485214927,0.11385991135182183,0.11563401354548912,0.11834241999740673,2026-09-18
2023-09-06,VOX,0.11366716767605034,0.10946596675157395,0.11190887411837605,0.1136264196113379,0.1153371335458093,0.1179979300958138,2026-09-18
2023-09-07,VOX,0.11345794740722126,0.1092995214416873,0.11170487426250847,0.11342287582209773,0.11512419719368194,0.11773741615337387,2026-09-18
2023-09-08,VOX,0.11324872713839217,0.10907814381865277,0.11147003871054878,0.11322569850771899,0.11495055294415024,0.1175630052103894,2026-09-18
2023-09-09,VOX,0.11303950686956307,0.10877705155796806,0.11120498240997156,0.11300914493866883,0.11479572032105628,0.11740827731680313,2026-09-18
2023-09-10,VOX,0.11283028660073398,0.10838071544607958,0.11095702946195375,0.11278815814829302,0.11465752821276186,0.11737194869352312,2026-09-18
2023-09-11,VOX,0.11285961877229432,0.10859798919223582,0.11103623431301589,0.11280114162268415,0.1146298110957906,0.11721964287329067,2026-09-18
2023-09-12,VOX,0.11288895094385466,0.10875391836339623,0.11112600466501203,0.11283563242708611,0.1146137000058257,0.11715629020778272,2026-09-18
2023-09-13,VOX,0.11291828311541502,0.10883214833052512,0.11119052312481909,0.11287513959056339,0.11464208341066998,0.11708966634089783,2026-09-18
2023-09-14,VOX,0.11294761528697536,0.10884402558202619,0.11119383030087837,0.11291422107455404,0.11466341732063201,0.11710549977409057,2026-09-18
2023-09-15,VOX,0.1129769474585357,0.10886296737206606,0.1111813609740244,0.11297778393677108,0.11469798438853603,0.11721782292180993,2026-09-18
2023-09-16,VOX,0.11300627963009603,0.10877137346910594,0.11115862291030724,0.11300417561232565,0.11478142440954386,0.1173467299686529,2026-09-18
2023-09-17,VOX,0.11303561180165639,0.1086824700225004,0.111132861811653,0.11304345279629036,0.1148837798976795,0.11758423142352349,2026-09-18
2023-09-18,VOX,0.112897847976886,0.10868007412693038,0.1110420495897815,0.11293333517572765,0.11464876129675197,0.11721241505793753,2026-09-18
2023-09-19,VOX,0.11276008415211561,0.10866765136853658,0.11096313699447702,0.11276819078033981,0.1144451722779683,0.11691288436526553,2026-09-18
2023-09-20,VOX,0.11262232032734522,0.10860904893054252,0.11088876571956252,0.11261980418225019,0.11428950627970323,0.11663338027395306,2026-09-18
2023-09-21,VOX,0.11248455650257483,0.10847199196745252,0.11078849244359754,0.11247673026399355,0.11412450886476493,0.11659409226580497,2026-09-18
2023-09-22,VOX,0.11234679267780444,0.10825853742597766,0.11063928855249994,0.11234862787959188,0.11397937869267324,0.11648951705375545,2026-09-18
2023-09-23,VOX,0.11220902885303406,0.10797056554013633,0.11045900027419836,0.112209780327296,0.1138840371481055,0.11655621166504151,2026-09-18
2023-09-24,VOX,0.11207126502826367,0.10761262827747237,0.11027599619953253,0.11205436635505046,0.1138192584076593,0.11663289527286061,2026-09-18
2023-09-25,VOX,0.11185793688910349,0.10769228401216317,0.11014838794182126,0.11183838198632697,0.11352183486984237,0.11616670607252383,2026-09-18
2023-09-26,VOX,0.11164460874994331,0.10760118166475387,0.1099998262765573,0.11164691502943971,0.11324942260423834,0.11568220575463627,2026-09-18
2023-09-27,VOX,0.1114312806107831,0.107499271624129,0.10981580733294165,0.11141545117442345,0.11303143736575993,0.11540278596260259,2026-09-18
2023-09-28,VOX,0.11121795247162292,0.10734833435855304,0.1096208810457645,0.1111924548056151,0.11280661206610038,0.11522085034294213,2026-09-18
2023-09-29,VOX,0.11100462433246272,0.10707544362617163,0.10936663620846769,0.11098394954414925,0.11260788351521042,0.11502754909586084,2026-09-18
2023-09-30,VOX,0.11079129619330255,0.10680122755241263,0.10911696331324928,0.11075588552990946,0.11246629377532306,0.11488641934454069,2026-09-18
2023-10-01,VOX,0.11057796805414236,0.10649421585003728,0.10881656293764855,0.11054277383469016,0.11232903045830771,0.11482944445184852,2026-09-18
2023-10-02,VOX,0.11050714003003391,0.10653799858013004,0.10883642072415244,0.11046843607036969,0.1121483265962554,0.11460928485263401,2026-09-18
2023-10-03,VOX,0.11043631200592546,0.10647618753465521,0.10880982322671529,0.11037897979282882,0.11204359569959292,0.11441193974996405,2026-09-18
2023-10-04,VOX,0.110365483981817,0.10641942296486628,0.1087213571068126,0.11034349120462897,0.11195321023589933,0.11429906772446338,2026-09-18
2023-10-05,VOX,0.11029465595770854,0.10633048176170042,0.10863002194207912,0.11029869864236719,0.11191522092741513,0.1142679408729659,2026-09-18
2023-10-06,VOX,0.1102238279336001,0.1061621105521004,0.10859384851644256,0.11022933235936799,0.11192309485741084,0.11435046400209287,2026-09-18
2023-10-07,VOX,0.11015299990949165,0.10589019782048356,0.10844993991937643,0.11016131270343554,0.11189702619563718,0.11439125588942624,2026-09-18
2023-10-08,VOX,0.1100821718853832,0.10558708911903818,0.10827384290698909,0.11008780222753228,0.11192057572910791,0.11452252531255731,2026-09-18
2023-10-09,VOX,0.11012357821438773,0.10584367923742262,0.10839369513319888,0.1101509717189369,0.1119075282298773,0.11441244180398279,2026-09-18
2023-10-10,VOX,0.11016498454339226,0.10603536192245892,0.10847628572742442,0.11019561510203266,0.11190675318285324,0.1142713824981183,2026-09-18
2023-10-11,VOX,0.11020639087239678,0.10612062732534094,0.10854043780503353,0.11021528583339513,0.11188454109446502,0.11429043959241839,2026-09-18
2023-10-12,VOX,0.1102477972014013,0.1061248332722305,0.10855024081702638,0.11026937637925915,0.11188759172495932,0.11436132409309215,2026-09-18
2023-10-13,VOX,0.11028920353040585,0.1061027352029355,0.10855637948856804,0.11030742784309935,0.11195871401529685,0.11447969303060526,2026-09-18
2023-10-14,VOX,0.11033060985941037,0.10593933455223187,0.10855009292651183,0.11032690867463277,0.11207109076194362,0.11466787998143689,2026-09-18
2023-10-15,VOX,0.1103720161884149,0.1058140506430152,0.10854398935626157,0.11035607458617963,0.11219976767548195,0.11491309986112261,2026-09-18
2023-10-16,VOX,0.11052096606953966,0.10622616412914757,0.10878676434120818,0.11046953727511155,0.1122686227433084,0.11476976101974139,2026-09-18
2023-10-17,VOX,0.11066991595066443,0.10656677055749905,0.1090422117303127,0.11064106772746693,0.11231642256956537,0.11478639213847329,2026-09-18
2023-10-18,VOX,0.11081886583178921,0.1067717251663163,0.10926097565314183,0.11080401590691344,0.11238661920449709,0.11478437314765931,2026-09-18
2023-10-19,VOX,0.11096781571291399,0.10700101008281153,0.1094091495775229,0.1109637830424655,0.1125560730734691,0.11486563940585556,2026-09-18
2023-10-20,VOX,0.11111676559403875,0.10712059197861318,0.10950472748561779,0.11113558471251614,0.11271612112351989,0.11508070553239674,2026-09-18
2023-10-21,VOX,0.11126571547516353,0.10722288334123384,0.1095908525311064,0.11130358704916615,0.11290621436581179,0.11536864220773269,2026-09-18
2023-10-22,VOX,0.1114146653562883,0.10725893708637016,0.10970934949505827,0.1114514096497013,0.11310082634673178,0.11557414906478586,2026-09-18
2023-10-23,VOX,0.1113433824867983,0.10743014905298115,0.10975572589178213,0.11139857597169078,0.11300169615399416,0.11526253134189357,2026-09-18
2023-10-24,VOX,0.1112720996173083,0.10753187169346404,0.10975409442958975,0.11130772709289115,0.11280752685672064,0.11500975597400537,2026-09-18
2023-10-25,VOX,0.11120081674781832,0.10754510536904353,0.10970399950395521,0.11122502800071227,0.11270596641096667,0.11481714423744986,2026-09-18
2023-10-26,VOX,0.11112953387832832,0.10748133050708387,0.10961953047362065,0.1111321262889778,0.11260880583683533,0.11468629168538032,2026-09-18
2023-10-27,VOX,0.11105825100883832,0.10744370136965228,0.10957891238880224,0.11103508663136916,0.11256364682229877,0.1146607470215167,2026-09-18
2023-10-28,VOX,0.1109869681393483,0.10723978489554878,0.10944988550859042,0.11096407425853595,0.11252961408930501,0.11468841235406711,2026-09-18
2023-10-29,VOX,0.1109156852698583,0.10699717840081495,0.10928054078758896,0.11090308217629248,0.11250582849771522,0.11477415924651435,2026-09-18
2023-10-30,VOX,0.11081113119814485,0.10711363141813726,0.10924116625869291,0.1108269238089917,0.11231177777223868,0.11449592021010994,2026-09-18
2023-10-31,VOX,0.1107065771264314,0.10715098242212029,0.10921344408637118,0.11073582258956069,0.11216307363364653,0.1142904971235883,2026-09-18
2023-11-01,VOX,0.11060202305471792,0.10709822497636155,0.10916936029655444,0.11061862848023618,0.11200474153537499,0.11414352444968733,2026-09-18
2023-11-02,VOX,0.11049746898300447,0.10695476963083915,0.10903568984408898,0.11050475813644808,0.1118981442309254,0.11402950441608573,2026-09-18
2023-11-03,VOX,0.11039291491129101,0.1067851129837024,0.10891710507205797,0.11036992162182968,0.11183448852531291,0.11400260772879812,2026-09-18
2023-11-04,VOX,0.11028836083957755,0.10649508636402748,0.108754585931021,0.11025465295103908,0.11178308977853546,0.11401860161207349,2026-09-18
2023-11-05,VOX,0.11018380676786409,0.10620250120946402,0.1085766157640477,0.11015026220527942,0.11174986201443624,0.11412869365533372,2026-09-18
2023-11-06,VOX,0.11027343143060717,0.10653403139931161,0.10874692378080321,0.11022492160445693,0.11180674035894292,0.11402413669419187,2026-09-18
2023-11-07,VOX,0.11036305609335022,0.10681211437874395,0.10889325510685587,0.11032961928066076,0.11179752627963788,0.1140199583067659,2026-09-18
2023-11-08,VOX,0.11045268075609328,0.10696224457510843,0.10899414206798565,0.1104173631667881,0.1118797033089896,0.11406359485727711,2026-09-18
2023-11-09,VOX,0.11054230541883636,0.1070186155019337,0.10908214020660645,0.11051043076725961,0.11198641200880413,0.11419720653005765,2026-09-18
2023-11-10,VOX,0.11063193008157944,0.10702540599962478,0.10914441943438258,0.11059143183202695,0.11209283416435593,0.1143748616200598,2026-09-18
2023-11-11,VOX,0.11072155474432249,0.10700907511860965,0.10916755447949004,0.11067898749431576,0.11223700085433469,0.11458719994488278,2026-09-18
2023-11-12,VOX,0.11081117940706557,0.10685132076286169,0.1091651444200556,0.11078231132569391,0.11241807965946927,0.11490535618301545,2026-09-18
2023-11-13,VOX,0.110877126945674,0.10712301927023606,0.10929331761243867,0.1108816389705827,0.11242664029142846,0.11475049611149624,2026-09-18
2023-11-14,VOX,0.11094307448428245,0.10731329952279745,0.10938961779223023,0.11097130375261147,0.11244608613091876,0.11468239399068471,2026-09-18
2023-11-15,VOX,0.1110090220228909,0.10744187598630292,0.10951700932665609,0.11101800036014915,0.11249768314297347,0.11459262868922232,2026-09-18
2023-11-16,VOX,0.11107496956149936,0.10745759840212338,0.10955793672588712,0.11107880929881918,0.11256609973808912,0.1146232444525832,2026-09-18
2023-11-17,VOX,0.1111409171001078,0.10742863514570662,0.10958884843356057,0.11116424704558965,0.11264524637747927,0.11479858766310769,2026-09-18
2023-11-18,VOX,0.11120686463871624,0.1073353509641485,0.10961415718487322,0.11122248803947002,0.11279839965528361,0.11501062679562357,2026-09-18
2023-11-19,VOX,0.11127281217732468,0.10718796903298293,0.10960017168746386,0.11132061919978235,0.11292757824501105,0.11530484549463936,2026-09-18
2023-11-20,VOX,0.11130374116710869,0.10739043613816136,0.10971168024406666,0.11134114322705374,0.11289253082892584,0.1151446262136876,2026-09-18
2023-11-21,VOX,0.11133467015689268,0.10752145409812128,0.1097932444576125,0.11139133270579665,0.11284855852016841,0.11504541375855588,2026-09-18
2023-11-22,VOX,0.11136559914667665,0.10758004913535736,0.1098167288675467,0.11139762976305413,0.11288354502446195,0.11502969375948476,2026-09-18
2023-11-23,VOX,0.11139652813646066,0.10760461686504857,0.10985872593614747,0.11139126793136234,0.11294015194966564,0.11506837631618252,2026-09-18
2023-11-24,VOX,0.11142745712624466,0.10753664790201756,0.10983382572929229,0.11141105391048631,0.1130099237292712,0.11526634987386354,2026-09-18
2023-11-25,VOX,0.11145838611602865,0.10738616193172802,0.10977939773386342,0.11144961735274261,0.11312931827684079,0.1154270435566836,2026-09-18
2023-11-26,VOX,0.11148931510581264,0.1071802564918897,0.10971009044659022,0.11145761496993589,0.11320221973785614,0.11570419134657758,2026-09-18
